256.52063,253.67711,256.52063,263.02008,279.2687,262.61386,262.20764,263.02008,263.42627,270.33194,276.01898,282.51843,288.20544,278.05005,288.20544,284.95572,279.2687,284.5495,290.23654,288.61166,285.36194,248.21553,233.59175,216.9369,208.81259,208.40637,207.18773,191.3453,180.37747,170.22208,210.03123,190.53288,180.78369,171.44073,216.53069,206.78151,214.90582,219.78041,224.2488,218.96799,222.62393,226.27988,3
259.89523,257.4831,262.30737,266.32758,285.2226,265.92557,268.33768,269.14172,270.3478,275.57407,282.8105,290.44888,295.67517,282.40845,293.26303,288.43878,284.01654,288.8408,294.87112,292.05698,288.8408,250.11984,236.04907,219.56618,211.52574,214.3399,209.11362,192.2287,181.3741,170.92154,211.92776,193.43477,183.78624,176.14783,218.76215,209.91766,217.9581,221.97832,228.41066,221.97832,224.79247,228.41066,3
259.4863,257.87173,261.90817,266.7519,285.31952,266.34827,268.7701,271.59564,272.40292,276.0357,284.9159,291.77783,297.8325,284.10858,294.1997,288.54868,284.10858,290.16327,295.007,291.77783,288.54868,251.51434,236.17587,220.0301,211.55357,215.59003,209.93901,192.98596,181.68393,171.99646,213.16815,194.60052,184.91307,177.64748,220.0301,211.14993,218.81917,222.8556,227.2957,223.25926,225.68112,229.31392,3
260.2723,259.06174,262.6935,269.15,287.3088,268.74646,271.16763,273.5888,275.60645,278.02765,287.3088,294.9759,301.02884,284.88763,294.9759,290.13354,284.4841,290.13354,295.37943,292.55472,288.92294,251.55363,236.2195,221.2889,213.21829,218.46419,210.79712,193.84886,183.76062,174.0759,214.42888,197.48064,188.19945,180.93591,222.90302,213.62183,220.07831,224.92065,230.57008,226.13126,228.1489,231.78067,3
261.14502,259.18878,263.8838,269.75253,285.79376,270.14377,272.49127,275.23,276.795,279.14252,288.92377,296.74875,304.57373,286.185,295.575,290.48877,285.79376,291.6625,295.96625,293.61874,289.315,251.14941,235.89069,220.63194,212.02446,214.37195,210.45946,193.63573,183.07198,173.29074,213.9807,197.15697,187.76697,180.33324,221.0232,213.58945,220.24069,223.76195,230.02194,226.10944,227.28319,231.1957,3
261.22406,259.2618,264.75607,271.82007,286.34058,270.64273,274.17474,276.92188,279.27655,280.06143,291.04993,299.29126,306.74774,286.733,296.93658,291.44235,286.34058,293.01215,297.32904,294.58194,289.8726,250.36853,235.4556,218.18799,211.12398,213.8711,209.55418,191.89413,182.083,173.05675,213.0862,196.60349,188.75458,182.083,220.54266,213.0862,219.75777,223.68224,227.99913,225.64445,226.8218,230.3538,3
261.2612,259.3258,264.74487,274.42175,292.2272,270.551,274.42175,277.13126,279.8408,279.8408,291.84012,299.58163,307.7102,286.42108,296.8721,292.2272,286.42108,291.84012,298.03333,294.9367,291.45303,250.55711,236.23534,219.59111,214.17206,175.07748,211.07545,193.27,183.59312,174.30333,214.94621,198.68906,190.1734,183.20605,223.46185,214.55913,220.75233,225.01016,231.97751,226.94553,228.49384,231.59044,3
258.78488,256.46872,260.32898,266.50537,284.2625,266.11935,268.82153,269.97958,271.52368,275.38394,285.03455,293.5271,300.47552,282.7184,293.5271,288.8948,283.87646,288.12274,294.29913,292.75504,288.50876,252.50322,237.44826,222.00728,213.12871,217.761,211.58461,193.82748,183.0188,173.7542,215.05884,197.3017,188.42314,180.31662,222.00728,213.51474,221.23523,225.48149,231.6579,225.48149,228.18367,231.6579,3
257.5851,255.26749,256.81256,263.76544,280.76132,262.60663,262.22034,262.22034,262.22034,272.26337,278.05743,285.01028,291.57687,279.98877,288.873,284.23776,279.98877,285.39655,291.57687,289.25928,285.39655,252.50142,237.43689,220.441,213.10187,215.41948,211.94305,194.17462,182.20024,172.54349,214.26067,194.17462,183.74533,177.17873,220.82727,210.0117,218.50964,222.37234,228.55267,222.37234,225.07623,228.93893,3
252.38797,248.86603,250.43134,257.0839,272.73697,256.30124,251.60532,251.21399,249.25735,264.5191,266.0844,270.78033,276.25888,271.9543,279.78082,277.04153,272.73697,277.8242,284.86807,282.12878,279.3895,253.45619,237.80313,219.01945,210.41028,207.67099,209.2363,192.01793,181.06078,170.49496,212.36691,189.66997,179.49548,169.71231,219.01945,204.54037,213.93222,219.01945,225.67201,216.6715,220.19344,224.88936,3
252.22272,246.77487,247.94226,252.61185,269.73364,251.83357,247.94226,245.99661,242.88354,261.17273,261.56186,267.0097,271.29016,268.1771,276.738,273.62494,269.34448,274.79233,281.01843,279.07278,276.738,251.79236,237.78362,219.1053,210.5444,207.04222,209.37701,191.86609,180.19215,170.46387,211.7118,189.14218,178.63562,169.29646,217.93791,203.92917,212.8792,217.54878,224.94228,214.82486,219.1053,222.99661,3
251.05612,245.53036,245.92506,251.84552,269.60687,251.05612,245.53036,242.76749,240.00462,258.95004,258.55536,263.6864,268.02808,266.844,274.34323,273.55383,268.02808,273.55383,280.26367,277.5008,275.5273,251.63939,237.825,218.87956,209.40685,205.85458,207.82806,191.25081,179.80461,169.5425,209.80154,187.69855,177.43643,167.96371,215.722,201.90762,210.19624,216.51138,221.24774,212.95912,216.51138,221.24774,3
250.58405,246.89568,246.89568,247.3055,266.56693,246.89568,241.97787,239.92879,237.06006,253.04294,253.04294,256.7313,260.00983,260.41965,269.43564,271.07492,267.7964,269.02582,276.40253,276.40253,273.94363,250.96466,237.03087,220.22835,210.80255,204.65529,207.93384,191.13132,180.47606,170.64044,209.5731,187.85277,177.19753,166.95209,213.26146,200.1473,207.93384,214.4909,218.9989,210.39273,214.08109,218.9989,3
250.1089,246.00931,244.77943,243.54956,265.68732,244.36948,241.49977,239.44998,236.58028,250.92882,252.56865,255.43835,257.0782,259.128,268.14706,270.19684,268.96698,266.50723,275.5263,276.34622,274.7064,250.47896,239.00012,220.55202,210.71301,203.74373,207.8433,191.03502,180.78607,171.35703,209.07318,188.57527,177.5064,166.84749,213.17276,200.05411,208.25327,215.6325,217.6823,209.8931,213.99268,219.32213,3
248.43921,245.53262,245.94786,245.94786,267.9548,245.94786,244.70218,243.4565,242.21083,252.17624,255.49805,259.23508,262.14166,259.6503,270.03094,272.10706,269.2005,267.53958,276.25934,277.92023,275.01364,250.02243,235.90475,218.05005,208.08464,205.17805,205.59328,190.22993,181.09497,171.96,208.08464,188.56903,178.1884,168.22298,213.06735,201.44102,209.3303,215.97392,218.88051,211.40645,215.97392,221.37186,3
248.9237,246.01509,248.9237,252.24783,273.85464,251.8323,249.33922,249.33922,248.9237,257.234,261.3892,265.54434,268.86847,262.63574,273.85464,275.51672,271.77707,269.6995,279.67188,279.67188,277.17877,249.61562,235.48807,218.45192,208.89505,208.06403,205.57092,191.02786,181.05548,171.91414,208.47954,188.95029,178.5624,169.00552,214.71228,203.07784,211.80367,218.0364,220.945,214.29675,218.86743,223.43811,3
251.1379,249.51314,253.98122,258.4493,281.19592,259.2617,259.2617,260.07407,260.07407,264.94833,269.82263,275.50928,280.38354,269.41644,282.0083,282.0083,278.3526,275.91547,285.66403,285.66403,282.4145,251.97713,237.35431,218.26338,208.51483,211.76436,206.0777,191.45486,182.1125,173.17633,209.32721,192.67343,182.1125,172.77014,215.82625,206.89008,215.42006,221.51291,224.35623,218.26338,223.95004,228.41814,3
251.59563,250.3588,257.36752,263.55173,281.2797,261.9026,263.13943,265.20084,266.0254,267.6745,273.4464,279.21832,284.9902,271.7973,284.57794,284.57794,280.86743,277.98148,288.28845,288.28845,284.9902,253.27527,238.02095,219.05614,209.57373,211.22284,207.9246,193.90714,182.36333,173.70547,211.22284,194.73169,183.60017,174.11775,217.8193,208.33688,217.40703,222.35437,225.6526,220.29297,224.82803,228.95082,3
251.64679,252.05391,260.60327,265.48865,280.95895,264.6744,264.2673,265.08154,265.08154,268.33844,276.88782,282.5874,287.87988,273.63092,286.65854,287.06564,282.5874,277.70206,289.50833,290.32254,287.06564,253.73724,237.85982,218.7255,209.3619,208.14055,206.10498,192.26314,181.67819,172.7217,211.39746,192.67024,182.89952,173.12881,218.31839,209.3619,216.68993,221.9824,228.0891,221.57529,225.2393,229.31044,3
251.83258,251.42412,258.36816,263.67828,284.5104,264.08676,262.0444,262.45288,262.0444,268.57996,274.70706,280.83417,285.32736,273.07318,286.55276,288.18668,284.10193,278.38333,290.22903,291.04596,287.7782,255.92422,241.62769,222.42946,212.62611,213.03458,209.35832,193.42789,181.58218,171.37036,213.03458,193.42789,182.39912,172.1873,219.57014,209.7668,216.71085,222.83794,227.73961,221.61252,225.69724,229.78197,3
255.11018,253.4509,258.01392,260.08798,277.51038,258.84354,256.76944,255.93982,254.69536,264.651,268.38437,273.36218,277.51038,270.87326,282.903,285.80673,281.65854,277.51038,287.88083,289.95493,287.466,253.87389,238.5256,219.02916,210.73279,206.58461,208.65869,192.48079,181.69551,171.73987,211.97725,191.65115,180.45105,169.66579,218.61433,206.99942,214.05133,220.68843,225.66624,218.19952,221.93288,226.49588,3
257.22888,254.78252,258.04434,267.0143,273.53796,257.22888,253.96707,251.92844,250.70526,262.52933,264.16025,267.82977,270.68387,267.82977,279.24612,283.73114,280.87704,275.16885,285.36203,287.80838,286.5852,251.75739,237.89468,220.36243,212.20789,205.27654,208.94608,192.63701,182.0361,171.84294,212.20789,190.59837,179.18202,168.58112,217.91606,204.8688,210.57698,218.32379,224.03197,215.4697,218.73152,224.4397,3
257.1902,254.68286,258.02597,267.21948,274.32355,257.1902,253.42921,251.33978,250.504,261.78696,264.29425,267.63736,270.98044,267.63736,278.08453,283.93494,281.00974,274.74142,284.77072,287.69592,285.1886,252.05244,238.26218,220.29306,212.77109,206.08492,209.01012,192.29465,181.84749,172.23608,212.35321,191.04099,179.34016,168.05722,217.78574,204.83125,211.51744,218.6215,224.47192,215.27841,219.0394,224.8898,3
257.6373,254.71248,258.05515,268.08313,274.35062,257.21948,253.87682,251.78764,250.95198,261.81564,264.32263,268.08313,271.00797,268.08313,278.94678,283.9608,281.03595,275.18628,285.21426,287.72128,285.21426,251.63904,237.43271,219.04807,211.52707,205.25958,208.1844,192.7246,181.4431,171.83295,211.52707,191.05325,178.93611,168.07245,217.79457,204.42392,211.10924,218.2124,223.64423,214.86974,219.04807,224.89772,3
258.1194,254.85762,257.71167,266.68155,286.65994,257.30396,254.44989,254.04218,252.819,263.41977,265.86612,269.1279,272.38968,269.94333,280.13638,283.8059,280.54413,276.8746,286.65994,288.69855,286.25223,250.945,237.08244,218.73494,210.5805,207.72644,208.54189,192.64072,182.03995,172.25461,211.39595,189.78667,179.18588,168.58511,216.2886,204.05695,211.39595,219.14267,222.40445,215.06544,219.14267,224.85078,3
258.52356,255.63272,257.6976,266.7831,279.99835,256.87164,254.3938,253.98082,253.15486,262.24036,264.30524,268.02203,271.32584,268.02203,279.99835,284.1281,280.8243,275.8686,286.606,288.67087,286.606,249.98097,236.35274,218.59474,210.74818,207.0314,207.85735,193.40317,182.66577,172.75433,210.3352,190.51233,179.36195,167.79861,216.52986,203.3146,210.74818,218.59474,222.72452,214.052,218.59474,223.96344,3
258.9849,256.49194,257.73843,258.9849,288.0695,257.32294,255.66095,255.66095,255.24545,262.72433,265.6328,269.37225,272.6962,268.95676,280.59058,285.161,281.83707,276.02014,286.823,288.90048,286.4075,249.25562,234.71332,216.84708,207.7062,206.45973,206.87523,192.74843,182.36107,172.38922,210.19917,190.25546,179.03712,167.40329,216.01608,203.13577,210.61467,218.09357,222.66399,213.52313,218.92455,223.91048,3
259.00848,255.32309,256.96103,263.10336,287.26312,257.78,257.78,256.55154,255.32309,264.33182,266.78873,270.8836,274.15952,270.47412,281.12082,285.2157,282.34927,277.43542,287.6726,290.53903,288.0821,249.65001,236.5464,217.70998,207.88228,206.65381,207.4728,190.68379,180.8561,171.43788,209.92972,189.86482,177.98969,167.343,214.84357,202.14944,210.3392,217.30049,220.98589,213.20561,217.30049,223.44281,3
260.26233,258.21936,260.6709,262.71387,291.72388,262.30527,259.44513,259.44513,259.44513,266.3912,269.25134,273.74585,277.4232,272.11148,283.55206,288.04657,285.18643,279.05756,289.68094,291.72388,289.27234,249.22168,235.73814,218.98587,210.40544,205.50233,207.1367,192.4274,180.98683,171.18062,209.99686,189.56726,177.7181,167.5033,214.08276,202.23361,209.17967,216.94292,220.62024,212.857,217.3515,223.48038,3
261.1198,257.84616,261.93823,266.0303,285.6723,265.62112,264.3935,265.62112,265.2119,270.1224,274.6237,279.12497,282.80786,275.85132,287.30914,290.17358,286.49072,281.98944,292.62885,294.2657,291.81042,249.74013,236.64548,220.27715,210.86536,208.0009,207.59169,191.63258,180.99316,171.58139,210.45616,190.81416,179.76555,168.71693,216.59427,204.31804,212.9114,219.04953,223.1416,215.77586,220.68636,226.41527,3
261.5083,259.05762,264.36746,268.8604,285.19843,268.04352,266.4097,268.04352,268.04352,272.53647,278.6632,282.33926,287.24066,278.6632,290.91672,291.73364,288.46603,285.19843,295.00122,295.40967,292.95898,249.66653,234.96233,217.39897,207.59616,206.77925,205.96236,190.8497,181.04689,171.65253,210.4553,190.8497,180.63843,170.83563,216.99051,206.77925,213.72292,219.84967,224.34262,217.39897,221.48347,226.38487,3
259.43256,259.43256,266.60025,272.57333,288.89972,271.77692,273.36972,274.96255,275.36075,277.75,285.71408,292.88177,298.05844,282.13025,295.6692,293.27997,287.7051,287.7051,297.66022,297.26202,293.27997,253.9801,237.25551,219.33629,210.97398,211.7704,207.78835,192.25836,182.70146,173.94095,211.3722,194.6476,183.89607,175.93198,220.5309,212.5668,219.33629,223.31833,230.48602,224.11475,226.50397,230.08781,3
259.42493,259.82364,267.39923,274.9748,288.53113,272.1838,275.77225,279.36066,282.15167,278.56323,288.53113,297.30286,304.4797,283.3478,297.70157,294.51184,288.13242,288.53113,298.8977,297.70157,293.71442,252.89183,236.54453,219.39978,212.2229,214.61519,208.63446,194.67944,184.31285,175.54112,213.81776,196.2743,185.90771,179.12956,222.19078,215.0139,221.39334,224.98178,232.95609,226.57664,229.36765,233.3548,3
260.23782,260.63583,268.59647,276.95514,290.88623,274.56696,277.7512,281.33347,284.51773,280.13937,290.88623,298.44882,306.80746,284.91574,299.6429,294.4685,287.70197,289.2941,300.43896,296.45865,292.47836,255.30386,239.38261,222.26727,215.50073,219.08301,212.31648,196.79326,186.44444,176.8917,216.2968,199.18144,189.6287,180.87201,225.45152,218.68498,225.05348,228.63577,237.39246,230.22789,233.81018,236.99443,3
260.3003,260.3003,266.62378,272.55206,291.9178,271.76163,272.15686,274.92337,274.92337,276.89948,284.40863,291.12735,297.45084,282.03732,296.26517,295.86996,289.94168,288.756,299.82214,299.42694,295.47473,256.98712,239.99274,221.41747,212.72266,215.48918,209.95613,193.75217,183.47649,174.38646,215.48918,196.91391,185.05736,175.57211,223.39355,214.69875,220.62703,225.76486,233.27402,225.36964,228.13618,232.08836,3
262.44672,262.44672,268.0442,272.44217,290.8338,271.64255,271.24274,272.842,272.04236,276.84018,281.23816,287.63525,293.2327,281.23816,294.43216,296.8311,292.43307,287.23544,299.22998,300.0296,296.8311,257.53796,241.54526,222.75381,215.15727,214.75746,212.75838,196.36583,183.97148,173.97603,216.75655,197.16547,184.77112,174.77567,224.75291,213.55801,219.55528,225.15273,234.34854,225.15273,226.752,231.54982,3
263.48697,263.08627,268.69608,272.30237,290.73456,271.90167,271.10025,271.50098,271.10025,277.51144,280.71704,285.92615,291.13525,281.91916,294.34085,297.14575,293.53943,288.33035,299.54993,300.35132,297.54645,257.5912,242.3646,223.93242,215.51773,213.51422,212.71283,196.68484,184.66385,174.24567,217.92192,197.08554,185.06456,175.04706,224.73383,212.71283,219.52472,225.13452,232.7478,224.73383,226.33661,231.14502,3
264.6906,261.8439,264.6906,268.35068,297.6311,267.944,265.0973,265.0973,265.0973,272.0107,274.85742,279.33084,284.2109,277.70413,288.6843,294.37772,293.5644,284.61758,294.37772,297.6311,297.22443,254.80826,242.2014,225.12114,215.76767,210.07425,212.51428,196.24738,184.45386,174.28703,215.76767,193.80733,182.42049,171.03365,220.64774,207.63422,213.32764,219.02104,227.96785,219.42772,222.27443,226.34116,3
264.87057,262.42334,266.09418,271.80438,288.11926,270.58078,269.35715,269.35715,268.94928,275.88312,279.1461,283.63266,288.11926,282.0012,292.60587,295.46097,292.19797,288.52713,297.90817,298.72394,296.68457,253.90955,240.0419,222.91129,213.12236,207.41216,210.67513,194.76813,184.57133,174.78241,213.93811,193.9524,182.93985,171.9273,220.46405,207.82002,214.75385,220.87193,227.39787,219.24045,223.31915,227.39787,3
264.07578,264.07578,268.47183,274.4665,293.64932,276.86435,280.46112,283.65826,286.8554,284.45755,294.04895,301.24252,306.83752,290.85184,302.8411,298.84467,292.45038,295.64752,303.24075,300.0436,296.4468,252.55844,239.76988,225.7824,214.99205,218.18918,211.7949,197.80742,187.01707,178.62457,216.19098,198.6067,189.01527,181.42207,224.18382,216.99026,223.38454,227.38097,234.97417,229.37918,231.77704,234.97417,3
263.14496,263.54633,269.56686,279.1997,288.83255,277.9956,284.81888,290.03665,294.8531,286.02298,298.4654,308.09824,316.92834,291.64212,304.08456,296.85992,291.24075,294.05035,301.67636,298.06403,294.45172,254.84518,239.99455,225.1439,218.72202,220.32748,216.71516,200.66043,191.42894,183.40158,221.13022,205.47685,197.85085,191.42894,229.96033,223.53844,229.1576,232.76991,240.79729,235.98087,236.7836,239.1918,3
261.48868,263.0994,270.3476,284.03864,294.10556,278.40115,285.24667,290.48148,295.3136,285.64935,300.95108,311.01804,320.68228,291.6895,304.17252,296.92432,289.67612,294.50824,301.35376,297.327,292.09216,257.295,241.59058,225.48347,221.85938,223.4701,218.63795,202.12819,192.46393,185.21573,223.06741,208.9737,202.53085,196.49069,232.329,226.28883,230.71829,234.34238,241.99326,238.36916,239.17451,241.59058,3
261.48123,263.88885,270.3091,284.35342,293.1813,277.5319,283.5509,288.3661,291.57623,285.55722,301.20663,311.23828,320.06616,291.57623,304.41675,296.7927,289.5699,295.18762,301.60788,296.39142,291.9775,258.05945,242.00877,225.55685,221.94545,223.95178,218.73532,202.2834,192.653,184.22641,223.55052,209.5062,202.68466,196.66566,233.18092,226.35939,231.17459,234.78598,241.60751,238.79865,239.60118,242.00877,3
261.08087,263.4697,270.23798,281.38577,293.728,276.21002,282.18207,285.76526,288.15408,284.57086,297.70935,307.66272,316.0236,288.95035,304.47763,298.10748,289.74664,293.32983,301.6907,298.10748,293.32983,259.1716,244.44057,226.52448,223.33939,225.7282,220.1543,202.63634,192.2848,183.52583,224.13565,208.21024,201.0438,194.27548,233.29277,226.52448,231.70023,235.6816,243.24617,239.26482,239.66295,242.44989,3
263.8608,264.2511,269.7154,277.91183,293.9144,277.13123,277.5215,279.08273,279.08273,282.5955,291.57254,298.20776,304.45267,287.27917,301.72052,300.15927,292.35315,290.79193,304.06235,301.3302,297.03683,259.59137,244.36943,225.63474,218.99953,222.51228,217.4383,200.65512,190.50716,179.18828,222.12198,203.38727,194.01991,185.04288,231.87962,222.12198,228.36687,233.44086,243.19852,233.83116,236.95361,240.46637,3
263.87695,261.9098,264.66382,270.95868,289.05643,271.3521,270.1718,270.56525,270.1718,277.25354,283.155,287.87616,292.99072,283.54843,295.35132,295.35132,290.23672,290.63016,299.67905,299.2856,295.74475,258.39706,243.44675,225.34898,216.69354,215.11983,214.7264,198.98921,187.97319,176.95715,219.05412,197.80893,186.00604,177.35059,225.74242,214.33296,221.02127,226.52928,233.21758,226.13585,228.49643,232.43073,3
261.9913,258.80743,261.19534,266.36914,284.2784,267.1651,264.7772,264.3792,263.98123,273.93082,277.91068,282.6865,286.66632,280.69656,291.44214,291.84012,288.25827,287.8603,296.21796,296.21796,293.0341,258.40222,244.07477,225.76749,216.21587,213.42998,214.22594,199.50052,187.56099,177.2134,217.40982,196.71463,184.7751,174.82549,222.9816,213.03198,219.00175,223.37958,231.33926,223.37958,225.76749,229.74733,3
258.60507,254.97514,258.60507,264.65494,280.7879,264.25162,262.235,261.83167,261.42834,270.30148,273.52808,276.75467,280.7879,276.35135,286.43445,288.04776,284.0145,282.80453,292.88763,292.4843,289.66104,258.25824,243.33524,224.7823,215.90916,212.68257,214.29587,198.16289,187.67644,178.39998,217.52246,195.74294,184.85318,173.56009,223.97565,211.4726,218.32912,223.97565,230.42885,223.57233,225.18562,229.6222,3
257.36874,254.54541,258.57877,264.62875,280.3588,265.43542,265.0321,267.45212,267.45212,271.08212,275.5188,280.3588,284.39215,277.13214,288.02216,289.23215,284.79547,283.58548,293.66882,293.2655,290.03882,259.88004,243.74667,224.78996,215.51328,214.7066,214.30327,198.57324,188.48988,178.80986,217.93327,198.57324,186.06987,175.58319,224.38663,213.89993,220.35329,225.1933,231.64664,225.59663,227.6133,231.2433,3
258.20047,258.20047,264.1807,270.95825,286.5068,270.55957,271.35693,273.74902,274.1477,275.74243,283.71606,289.29758,293.68307,280.9253,293.2844,291.68967,286.5068,286.9055,296.87253,295.2778,291.68967,258.90924,242.56332,223.82532,215.8517,216.25038,213.06093,197.51237,187.54535,179.17305,217.04774,197.51237,188.7414,178.77437,225.42004,216.25038,223.02795,226.61609,234.19102,228.60948,230.60289,234.98839,3
258.18506,260.5817,268.5705,276.95877,290.93918,274.96155,280.1543,283.74924,286.54532,281.3526,292.1375,300.1263,306.9168,285.74646,300.1263,298.52853,290.1403,290.1403,300.9252,299.72687,294.9336,257.7582,241.78058,225.40352,218.2136,220.21078,213.81975,200.23877,190.65219,181.8645,219.41191,203.83372,194.64659,185.06003,228.1996,221.40912,226.60184,231.39513,238.9845,233.79176,235.78897,238.58505,3
260.7552,265.89685,275.78467,285.6725,297.93338,282.5084,287.25455,292.00067,295.5603,286.859,301.8885,310.19424,318.10452,289.62762,306.23914,301.8885,294.37375,292.3962,305.05258,301.49298,295.9558,256.2912,239.67966,223.46365,219.90404,225.83673,214.36687,200.91945,191.42714,182.33035,220.29956,205.66559,197.75534,189.8451,230.18736,225.44121,230.18736,233.35147,241.65723,238.09761,239.67966,242.44826,3
261.1011,263.94223,272.87155,282.6126,293.57132,278.95972,282.20673,286.2655,286.6714,283.42438,295.6007,302.5006,309.40054,287.88904,302.9065,299.6595,291.9478,291.54193,302.9065,300.06537,295.6007,254.23796,238.00285,221.36186,214.86783,218.9266,212.02667,197.41508,186.45638,175.90356,217.30309,200.6621,192.13867,182.80348,226.23239,219.73836,224.203,228.26178,237.1911,231.5088,234.34996,237.59697,3
261.14093,263.95316,273.19333,282.83527,293.28067,279.21954,282.83527,286.04922,286.85272,284.44226,296.49466,303.32434,310.95752,289.2632,302.9226,299.70862,292.07544,292.47717,303.32434,300.91388,296.49466,252.24251,235.36914,218.09402,213.67482,215.68355,208.85385,194.79272,185.1508,175.50888,214.07657,198.0067,188.76651,180.73158,223.71849,217.29054,222.915,226.93246,235.36914,229.74469,232.15517,234.96739,3
260.31494,261.53278,270.86935,279.8,291.5722,276.95844,280.20593,283.0475,285.88907,283.0475,294.00784,301.31473,308.21567,287.10687,302.12662,298.8791,290.3544,290.7603,302.53253,299.69098,295.22565,251.5827,235.7511,218.29575,211.80074,215.04825,207.33542,192.72163,182.97911,173.64253,212.61261,195.96913,186.63255,177.7019,221.94919,215.45418,220.32544,225.1967,233.31548,227.63234,229.66202,232.90953,3
262.10706,262.9108,272.15384,278.5838,292.2474,278.18192,280.59314,283.00436,285.01373,284.21,294.65866,301.0886,307.51852,288.63058,303.9017,300.6867,292.6493,293.85492,304.30356,301.49045,297.87363,249.64243,233.96944,216.2871,208.65154,212.26839,205.83844,192.17482,182.12804,172.885,211.06277,193.38043,185.74487,176.09996,219.90395,213.07213,218.29645,223.11891,230.75447,224.7264,227.94136,231.15634,3
265.7451,264.10788,267.7916,273.93118,290.71268,274.7498,273.52188,273.93118,273.52188,280.88937,287.02896,293.16852,296.85226,287.02896,299.7174,299.3081,293.57782,293.16852,302.99185,301.3546,298.08017,249.18729,233.2244,216.03358,206.61957,206.61957,204.57304,189.83806,179.19612,168.5542,208.25679,188.20084,177.96822,167.73558,215.62428,205.80095,210.71262,216.03358,225.4476,217.26149,219.30801,222.99176,3
266.54138,262.00937,263.65738,266.1294,286.31744,266.54138,264.06937,263.24536,260.77338,273.9574,276.84143,280.13742,283.02142,282.19745,292.49747,292.9095,289.20145,289.61346,297.8535,297.8535,295.38147,244.81017,231.21413,214.73407,204.84604,201.13802,201.96202,186.30597,176.41794,167.76591,204.43404,182.59796,171.88593,161.58589,208.55405,198.25401,206.49403,211.85005,215.55807,208.55405,213.08606,217.20607,3
275.77756,268.73456,266.97382,267.8542,292.0645,268.29437,263.4523,260.371,257.28967,276.65793,276.21774,278.4187,278.8589,285.4617,293.38507,295.1458,291.62433,293.38507,300.42807,300.42807,298.22714,240.50697,230.38266,214.97609,203.09102,195.60783,201.33028,187.24426,177.56013,169.19658,201.77046,180.64145,170.07695,159.07225,205.29196,194.28728,201.33028,207.05272,211.45459,202.65083,206.61253,211.89478,3
279.86826,272.45953,268.7552,267.8291,291.44437,268.7552,261.8095,257.17908,253.47472,277.09,273.8487,273.8487,273.8487,285.88785,291.9074,293.29654,289.12915,295.14874,299.77917,299.77917,298.8531,240.34537,228.76926,213.95183,202.37572,192.18874,200.52354,188.02133,179.68654,169.49956,201.44963,181.07567,169.49956,157.92345,204.22789,191.7257,199.1344,206.08008,209.78442,199.1344,203.3018,209.32138,3
281.15323,271.89273,268.18854,268.18854,292.26584,268.18854,262.63223,256.6129,252.90872,276.98602,274.6709,274.6709,274.6709,286.24652,292.72888,293.1919,289.9507,295.044,300.60028,300.60028,297.82214,239.41107,228.29848,213.01865,202.36908,191.7195,200.51697,187.55228,178.75479,169.4943,200.51697,180.6069,169.4943,157.91867,202.83209,191.25647,198.20184,204.22118,207.92537,199.1279,202.83209,207.46236,3
279.82028,271.12097,267.4581,267.00024,290.351,267.4581,261.9638,257.84308,253.72237,275.2417,273.86813,273.86813,273.41028,284.39886,291.72458,292.18246,288.5196,293.09818,299.05032,299.50818,297.2189,239.00497,228.01639,212.90707,201.91847,192.30345,199.62918,185.89343,177.652,168.95268,199.62918,180.39914,168.49483,156.59052,202.83418,190.47202,197.79774,203.74991,207.41277,198.71347,202.37633,206.95491,3
280.77557,270.945,266.2638,266.2638,288.26553,266.2638,259.24197,255.02887,250.81578,273.75375,270.4769,270.0088,270.0088,283.11618,288.73364,290.60614,286.39304,292.0105,296.69174,297.15985,295.7555,237.20216,226.90349,210.51921,199.28429,189.45372,198.81616,185.24063,176.81444,168.38823,198.81616,179.62317,167.452,155.74895,200.68864,188.51749,196.47556,203.02927,204.90175,196.00743,200.22054,206.30612,3
279.80478,270.0831,265.91666,270.0831,284.43417,264.52783,256.6579,252.0285,247.86206,271.93484,268.23135,267.30545,266.84253,280.73068,284.89713,288.60062,285.36005,289.5265,294.6188,295.54468,294.15588,235.86649,225.68185,209.01608,196.97969,189.57268,198.83144,185.86917,177.53629,168.27753,198.83144,177.99922,166.8887,155.7782,200.22025,187.25798,195.59087,201.60907,203.92375,193.27618,198.83144,203.92375,3
276.78003,267.87805,263.66132,264.12985,284.74496,264.12985,256.63345,252.88525,248.66852,271.62625,268.3466,267.87805,267.87805,280.05972,285.68204,288.49316,284.27646,289.43024,294.11548,294.584,293.17844,238.71571,227.93962,211.07271,200.76515,190.4576,198.89105,185.30382,176.40184,167.49985,198.42253,179.21298,167.96838,156.72377,201.70221,188.11497,196.0799,203.10777,205.91893,195.14285,200.29663,205.91893,3
273.4776,267.16104,268.0634,269.41696,293.78085,269.86813,268.5146,266.25867,265.3563,279.343,282.50125,285.65955,287.91547,287.0131,297.8415,297.8415,294.23203,295.1344,302.35333,302.35333,299.6462,239.98283,227.80089,211.1071,200.2787,195.31569,198.0228,184.48729,174.56126,164.63524,199.82753,179.97546,169.14706,160.1234,204.33936,193.51096,199.37634,204.79054,212.00948,204.33936,205.6929,211.1071,3
